"estate_name","community_name","street_name","district_name","district"
"福新路 277 号福兴楼","福新社区","水部街道","鼓楼区","350102"
"祖庙新村 25 座","阳光社区","茶亭街道","台江区","350103"
"省公路局疗养院宿舍 (金鸡山路 25 号)","琯尾社区","岳峰镇","晋安区","350111"
"地质大院宿舍 (塔头路 2 号)","琯尾社区","岳峰镇","晋安区","350111"
"宏裕新村","莲宅社区","水部街道","鼓楼区","350102"
"英惠大厦","新港社区","新港街道","台江区","350103"
"鼓山苑小区","浦东社区","鼓山镇","晋安区","350111"
"省财政厅宿舍（尚宾路 33 号）","开元社区","鼓东街道","鼓楼区","350102"
"省财政厅宿舍（冶山路 43 号）","屏山社区","华大街道","鼓楼区","350102"
"仓山区金骏小区","横江渡社区","金山街道","仓山区","350104"
"浦上小区","金旭社区","建新镇","仓山区","350104"
"仓山区江南水都杰座","江南社区","上渡街道","仓山区","350104"
"机电宿舍","福德社区","茶亭街道","台江区","350103"
"省地质测绘院 (塔头路 1 号)","康山社区","岳峰镇","晋安区","350111"
"金城小区","金城社区","新店镇","晋安区","350111"
"警官公寓","汤边社区","鼓东街道","鼓楼区","350102"
"省管理局宿舍","屏山社区","华大街道","鼓楼区","350102"
"省公安厅警卫局宿舍 (塔头路 268 号)","桃花山社区","岳峰镇","晋安区","350111"
"裕华公寓","河上社区","上海街道","台江区","350103"
"电业局小区","十三桥社区","新港街道","台江区","350103"
"仓山区泰禾红树林","洪湾社区","金山街道","仓山区","350104"
"华能宿舍五一小区","利嘉城社区","新港街道","台江区","350103"
"吉苑小区","吉龙社区","金山街道","仓山区","350104"
"检察院宿舍 2 座，3 座","湖塍社区","茶园街道","晋安区","350111"
"鼓东路省财政厅宿舍（开元路 23 号）","开元社区","鼓东街道","鼓楼区","350102"
"双浦头新村 5 座～7 座","上海新苑社区","上海街道","台江区","350103"
"武警宿舍","达道社区","洋中街道","台江区","350103"
"福建日报社宿舍","屏东社区","华大街道","鼓楼区","350102"
"海潮小区","乐天泉社区","水部街道","鼓楼区","350102"
"劳改局宿舍金皇公寓","达明社区","鼓西街道","鼓楼区","350102"
"人大宿舍（利嘉苑）","利嘉城社区","新港街道","台江区","350103"
"卫前里新村","庆城社区","鼓东街道","鼓楼区","350102"
"嘉园邨 15 座～16 座（市中级人民法院宿舍）","西洋社区","上海街道","台江区","350103"
"供电宿舍","新港社区","新港街道","台江区","350103"
"龙庭花园","乐天泉社区","水部街道","鼓楼区","350102"
"省委东大门","屏山社区","华大街道","鼓楼区","350102"
"君临天华","天华社区","后洲街道","台江区","350103"
"高桥大厦","阳光社区","茶亭街道","台江区","350103"
"台江区群升国际","铺前社区","洋中街道","台江区","350103"
"附一医院单位宿舍 7 座～8 座（上河里 3 号）","河上社区","上海街道","台江区","350103"
"粮食局宿舍","达明社区","鼓西街道","鼓楼区","350102"
"凯旋商厦","雁塔社区","新港街道","台江区","350103"
"大营街 5 号小区","汤边社区","温泉街道","鼓楼区","350102"
"八角楼巷 30 号大院","庆城社区","鼓东街道","鼓楼区","350102"
"仓山区华润橡树湾","浦溪社区","金山街道","仓山区","350104"
"福州业余大学宿舍（市业大宿舍）","汤门社区","华大街道","鼓楼区","350102"
"台江区中亭街利生苑","中亭街社区","后洲街道","台江区","350103"
"千里台综合楼","后洲社区","后洲街道","台江区","350103"
"台江区同德园小区","万侯社区","苍霞街道","台江区","350103"
"长城花园","前横社区","鼓山镇","晋安区","350111"
"元洪花园","闽都社区","水部街道","鼓楼区","350102"
"省立宿舍","金汤社区","温泉街道","鼓楼区","350102"
"塔头新村","浦下社区","岳峰镇","晋安区","350111"
"公交宿舍 9 座～11 座","交通社区","上海街道","台江区","350103"
"八角楼巷 11 号","东大社区","温泉街道","鼓楼区","350102"
"民政厅宿舍","庆城社区","鼓东街道","鼓楼区","350102"
"古城小区（新店小区）","古城社区","新店镇","晋安区","350111"
"台江区中亭街嘉同苑","中亭街社区","后洲街道","台江区","350103"
"世欧王庄","华美社区","王庄街道","晋安区","350111"
"红墙巷 2 号 3、4 座","树兜社区","鼓东街道","鼓楼区","350102"
"台江区世茂外滩花园","滨江社区","瀛洲街道","台江区","350103"
"交通花园 5 座～8 座","交通社区","洋中街道","台江区","350103"
"祥安花园","雁塔社区","新港街道","台江区","350103"
"红墙巷 22 号建行宿舍","观风亭社区","鼓东街道","鼓楼区","350102"
"温泉新村（地震局宿舍）","龙峰社区","温泉街道","鼓楼区","350102"
"福晟钱隆首府","五里亭社区","王庄街道","晋安区","350111"
"福建省商业厅宿舍","龙峰社区","鼓东街道","鼓楼区","350102"
"永安街新村","金汤社区","温泉街道","鼓楼区","350102"
"省青年杂志社宿舍 (金鸡山路 23 号)","琯尾社区","岳峰镇","晋安区","350111"
"浦尾新村 13 座（广达路 143 号）","洋头口社区","茶亭街道","台江区","350103"
"福新路 279 号机床厂宿舍","福新社区","水部街道","鼓楼区","350102"
"融信大卫城","百花社区","金山街道","仓山区","350104"
"东汤小区","汤边社区","温泉街道","鼓楼区","350102"
"梦茵园 1 座～5 座","交通社区","上海街道","台江区","350103"
"达明新村","达明社区","鼓西街道","鼓楼区","350102"
"红庆里 15B","交通社区","上海街道","台江区","350103"
"遥逸居","交通社区","上海街道","台江区","350103"
"怡丰楼","河上社区","瀛洲街道","台江区","350103"
"仓山区中天金海岸","中天社区","金山街道","仓山区","350104"
